"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T1","Astrocytes","8","turquoise",496,"SPEG",0.175,85
"T1","Astrocytes","8","turquoise",496,"ENO1",0.174,85
"T1","Astrocytes","8","turquoise",496,"GPC1",0.173,85
"T1","Astrocytes","8","turquoise",496,"SLC6A9",0.172,84
"T1","Astrocytes","8","turquoise",496,"TSC2",0.172,84
"T1","Astrocytes","8","turquoise",496,"TRIM47",0.171,84
"T1","Astrocytes","8","turquoise",496,"CCS",0.171,84
"T1","Astrocytes","8","turquoise",496,"PNMT",0.171,84
"T1","Astrocytes","8","turquoise",496,"RASSF4",0.17,83
"T1","Astrocytes","8","turquoise",496,"MAN2C1",0.169,83
"T1","Astrocytes","8","turquoise",496,"CLCN7",0.169,83
"T1","Astrocytes","8","turquoise",496,"TSPOAP1",0.169,83
"T1","Astrocytes","8","turquoise",496,"ID4",0.169,83
"T1","Astrocytes","8","turquoise",496,"EXOC7",0.168,82
"T1","Astrocytes","8","turquoise",496,"ARHGEF17",0.168,82
"T1","Astrocytes","8","turquoise",496,"SIRPA",0.168,82
"T1","Astrocytes","8","turquoise",496,"ADGRB1",0.167,82
"T1","Astrocytes","8","turquoise",496,"RAPGEF3",0.166,81
"T1","Astrocytes","8","turquoise",496,"ARFGAP1",0.166,82
"T1","Astrocytes","8","turquoise",496,"SPOCK2",0.165,81
"T1","Astrocytes","8","turquoise",496,"RHPN1",0.164,81
"T1","Astrocytes","8","turquoise",496,"TMEM132A",0.164,81
"T1","Astrocytes","8","turquoise",496,"LAMA5",0.163,80
"T1","Astrocytes","8","turquoise",496,"PLEC",0.163,80
"T1","Astrocytes","8","turquoise",496,"LONP1",0.163,80
"T1","Astrocytes","8","turquoise",496,"PLCD3",0.161,80
"T1","Astrocytes","8","turquoise",496,"INPPL1",0.159,79
"T1","Astrocytes","8","turquoise",496,"PLTP",0.159,79
"T1","Astrocytes","8","turquoise",496,"LCN12",0.159,80
"T1","Astrocytes","8","turquoise",496,"MIB2",0.158,79
"T1","Astrocytes","8","turquoise",496,"TPD52L2",0.158,79
"T1","Astrocytes","8","turquoise",496,"LIMK2",0.158,79
"T1","Astrocytes","8","turquoise",496,"SLC3A2",0.157,78
"T1","Astrocytes","8","turquoise",496,"QTRT1",0.156,78
"T1","Astrocytes","8","turquoise",496,"METRN",0.156,78
"T1","Astrocytes","8","turquoise",496,"FSTL3",0.156,78
"T1","Astrocytes","8","turquoise",496,"FKBP10",0.154,77
"T1","Astrocytes","8","turquoise",496,"WDR6",0.154,78
"T1","Astrocytes","8","turquoise",496,"DTX1",0.153,77
"T1","Astrocytes","8","turquoise",496,"ZNF692",0.153,77
"T1","Astrocytes","8","turquoise",496,"STK25",0.152,77
"T1","Astrocytes","8","turquoise",496,"PIDD1",0.151,77
"T1","Astrocytes","8","turquoise",496,"PNPLA6",0.15,76
"T1","Astrocytes","8","turquoise",496,"GPR37L1",0.15,76
"T1","Astrocytes","8","turquoise",496,"RFNG",0.15,76
"T1","Astrocytes","8","turquoise",496,"STUM",0.149,76
"T1","Astrocytes","8","turquoise",496,"SGSM2",0.148,76
"T1","Astrocytes","8","turquoise",496,"GRINA",0.147,75
"T1","Astrocytes","8","turquoise",496,"FAM181B",0.147,75
"T1","Astrocytes","8","turquoise",496,"UBE2G2",0.146,75
"T1","Astrocytes","8","turquoise",496,"GRAMD4",0.145,75
"T1","Astrocytes","8","turquoise",496,"CNTNAP1",0.144,74
"T1","Astrocytes","8","turquoise",496,"PRRC2A",0.144,74
"T1","Astrocytes","8","turquoise",496,"GDPD2",0.144,75
"T1","Astrocytes","8","turquoise",496,"LCAT",0.143,73
"T1","Astrocytes","8","turquoise",496,"AL590617.2",0.143,74
"T1","Astrocytes","8","turquoise",496,"MLC1",0.143,74
"T1","Astrocytes","8","turquoise",496,"NMT1",0.143,74
"T1","Astrocytes","8","turquoise",496,"PLXNB2",0.142,73
"T1","Astrocytes","8","turquoise",496,"DISP3",0.142,73
"T1","Astrocytes","8","turquoise",496,"PLD2",0.141,72
"T1","Astrocytes","8","turquoise",496,"SSBP4",0.141,73
"T1","Astrocytes","8","turquoise",496,"SCRIB",0.141,73
"T1","Astrocytes","8","turquoise",496,"GAREM2",0.14,72
"T1","Astrocytes","8","turquoise",496,"SUPT5H",0.14,72
"T1","Astrocytes","8","turquoise",496,"TNK2",0.14,72
"T1","Astrocytes","8","turquoise",496,"SMOX",0.14,72
"T1","Astrocytes","8","turquoise",496,"SUGP2",0.139,71
"T1","Astrocytes","8","turquoise",496,"SPACA6",0.139,71
"T1","Astrocytes","8","turquoise",496,"IDH2",0.139,71
"T1","Astrocytes","8","turquoise",496,"HDAC7",0.138,71
"T1","Astrocytes","8","turquoise",496,"COL9A2",0.138,71
"T1","Astrocytes","8","turquoise",496,"AC234582.1",0.137,70
"T1","Astrocytes","8","turquoise",496,"SLC7A10",0.136,70
"T1","Astrocytes","8","turquoise",496,"BMP7",0.136,70
"T1","Astrocytes","8","turquoise",496,"TMEM259",0.135,70
"T1","Astrocytes","8","turquoise",496,"POU3F2",0.134,69
"T1","Astrocytes","8","turquoise",496,"BHLHE40",0.134,69
"T1","Astrocytes","8","turquoise",496,"ADAR",0.134,70
"T1","Astrocytes","8","turquoise",496,"CDK5RAP3",0.133,69
"T1","Astrocytes","8","turquoise",496,"SLC25A29",0.132,69
"T1","Astrocytes","8","turquoise",496,"MAPKBP1",0.131,68
"T1","Astrocytes","8","turquoise",496,"LENG8",0.131,69
"T1","Astrocytes","8","turquoise",496,"SIN3B",0.13,68
"T1","Astrocytes","8","turquoise",496,"PARP10",0.13,68
"T1","Astrocytes","8","turquoise",496,"PBXIP1",0.129,68
"T1","Astrocytes","8","turquoise",496,"SOX9",0.128,67
"T1","Astrocytes","8","turquoise",496,"MIR193BHG",0.128,67
"T1","Astrocytes","8","turquoise",496,"DENND4B",0.128,67
"T1","Astrocytes","8","turquoise",496,"CLUH",0.128,67
"T1","Astrocytes","8","turquoise",496,"KCTD15",0.128,68
"T1","Astrocytes","8","turquoise",496,"TTYH3",0.127,67
"T1","Astrocytes","8","turquoise",496,"MVP",0.126,66
"T1","Astrocytes","8","turquoise",496,"ADGRG1",0.125,65
"T1","Astrocytes","8","turquoise",496,"SMARCD2",0.125,65
"T1","Astrocytes","8","turquoise",496,"SLC29A4",0.125,66
"T1","Astrocytes","8","turquoise",496,"GRM5",0.125,66
"T1","Astrocytes","8","turquoise",496,"SMTN",0.125,66
"T1","Astrocytes","8","turquoise",496,"VSIR",0.125,66
"T1","Astrocytes","8","turquoise",496,"MZF1",0.124,65
"T1","Astrocytes","8","turquoise",496,"MPRIP",0.124,65
"T1","Astrocytes","8","turquoise",496,"GOLGA7B",0.124,65
"T1","Astrocytes","8","turquoise",496,"FLNB",0.123,64
"T1","Astrocytes","8","turquoise",496,"CAPN1",0.123,64
"T1","Astrocytes","8","turquoise",496,"HM13",0.122,63
"T1","Astrocytes","8","turquoise",496,"TMEM63C",0.122,63
"T1","Astrocytes","8","turquoise",496,"DHRS3",0.122,64
"T1","Astrocytes","8","turquoise",496,"NACC2",0.122,64
"T1","Astrocytes","8","turquoise",496,"MYH14",0.122,64
"T1","Astrocytes","8","turquoise",496,"COG4",0.121,62
"T1","Astrocytes","8","turquoise",496,"HOOK2",0.121,63
"T1","Astrocytes","8","turquoise",496,"SMARCD3",0.121,63
"T1","Astrocytes","8","turquoise",496,"IL17RC",0.121,63
"T1","Astrocytes","8","turquoise",496,"RNF213",0.12,62
"T1","Astrocytes","8","turquoise",496,"COL6A1",0.12,62
"T1","Astrocytes","8","turquoise",496,"BRAT1",0.12,62
"T1","Astrocytes","8","turquoise",496,"PLCG1",0.119,61
"T1","Astrocytes","8","turquoise",496,"TTC38",0.119,61
"T1","Astrocytes","8","turquoise",496,"HAGH",0.119,61
"T1","Astrocytes","8","turquoise",496,"GAS8",0.119,62
"T1","Astrocytes","8","turquoise",496,"ENHO",0.118,60
"T1","Astrocytes","8","turquoise",496,"PTCH2",0.118,60
"T1","Astrocytes","8","turquoise",496,"RHBDD3",0.118,60
"T1","Astrocytes","8","turquoise",496,"PIGQ",0.118,61
"T1","Astrocytes","8","turquoise",496,"KIFC2",0.117,59
"T1","Astrocytes","8","turquoise",496,"ARHGAP39",0.117,59
